Order_ID,Customer_ID,Transaction_Date,Transaction_Amount,Product_Category,Country
ORD-08911,CUST-010614,2022-11-29,5.114633349635051,Fashion,France
ORD-08913,CUST-004518,2023-03-16,20.724410644892057,Books,USA
ORD-08914,CUST-008712,2023-08-29,11.471237638237673,Electronics,Germany
ORD-08915,CUST-002431,2022-05-04,53.23591480704251,Home & Kitchen,France
ORD-08916,CUST-002488,2022-10-29,215.5393800170301,Home & Kitchen,USA
ORD-08917,CUST-011970,2023-10-30,49.82580448298477,Beauty,UK
ORD-08918,CUST-010433,2022-12-15,24.166006315673684,Books,USA
ORD-08919,CUST-007388,2022-09-06,6.9918201269546145,Fashion,France
ORD-08920,CUST-003369,2022-09-28,29.41136036485999,Beauty,Germany
ORD-08921,CUST-004653,2023-03-05,6.695396600177825,Books,USA
ORD-08922,CUST-007116,2023-07-24,22.830353268537465,Books,UK
ORD-08923,CUST-010844,2023-12-08,30.702092808573347,Fashion,Germany
ORD-08924,CUST-010851,2023-12-14,1.9490658590349932,Fashion,UK
ORD-08925,CUST-009236,2023-08-07,175.2102437184128,Books,Germany
ORD-08927,CUST-011206,2023-04-26,26.49216313750799,Sports,UK
ORD-08928,CUST-003801,2022-04-08,62.84050784901683,Books,USA
ORD-08929,CUST-011486,2022-11-25,159.21566420460871,Books,France
ORD-08930,CUST-007701,2023-08-16,12.799631639566458,Sports,UK
ORD-08931,CUST-008783,2023-03-01,1.6306483342862397,Books,UK
ORD-08932,CUST-010606,2023-07-31,120.83143307336223,Books,UK
ORD-08933,CUST-009957,2023-02-28,7.393536231618664,Electronics,USA
ORD-08934,CUST-002394,2022-01-05,50.97482545374056,Books,Germany
ORD-08935,CUST-007649,2023-04-04,54.9216508795362,Books,France
ORD-08936,CUST-002042,2023-08-16,13600.797412719185,Beauty,USA
ORD-08937,CUST-008507,2023-05-13,10944.81593260136,Home & Kitchen,France
ORD-08938,CUST-001984,2022-03-28,19.049227545147644,Home & Kitchen,Germany
ORD-08939,CUST-004883,2023-02-06,1.4904029166674797,Home & Kitchen,UK
ORD-08940,CUST-011167,2022-10-20,6.648148989585034,Electronics,USA
ORD-08941,CUST-011845,2022-10-08,38.37684458646882,Home & Kitchen,UK
ORD-08942,CUST-001541,2022-07-16,29.77948154169997,Sports,UK
ORD-08943,CUST-010300,2022-03-24,47.61678460208014,Sports,France
ORD-08944,CUST-008850,2022-01-27,56.77324491220043,Sports,Germany
ORD-08945,CUST-002379,2023-11-25,4.400879994268215,Electronics,Germany
ORD-08946,CUST-000752,2022-05-15,7.086432808109838,Fashion,Germany
ORD-08947,CUST-000895,2022-03-31,12732.146660111255,Fashion,Germany
ORD-08948,CUST-009590,2022-07-25,206.27212438416635,Sports,Germany
ORD-08949,CUST-003105,2022-01-27,10.372004913102716,Fashion,UK
ORD-08950,CUST-011395,2023-01-13,45.18145490420506,Books,USA
ORD-08951,CUST-006156,2023-07-25,87.22574009887695,Electronics,Germany
ORD-08952,CUST-010330,2023-08-07,44.0386096250961,Sports,UK
ORD-08953,CUST-002087,2023-02-19,24.568875873566128,Beauty,UK
ORD-08954,CUST-010186,2022-08-15,15.351604659708022,Sports,UK
ORD-08955,CUST-009186,2023-08-26,358.64141515013443,Sports,USA
ORD-08956,CUST-011895,2022-03-09,37.16809938009168,Books,USA
ORD-08957,CUST-005608,2022-12-28,52.81157749743948,Beauty,UK
ORD-08958,CUST-001735,2022-09-17,48.870996255122066,Home & Kitchen,UK
ORD-08959,CUST-008504,2023-10-20,12.492118327010395,Sports,UK
ORD-08960,CUST-007165,2022-03-04,35.19785798231014,Beauty,Germany
ORD-08961,CUST-003702,2023-11-23,22.49535344991117,Fashion,UK
ORD-08962,CUST-003136,2023-09-15,22.01717632090691,Home & Kitchen,France
ORD-08963,CUST-002365,2023-12-04,48.44121346324144,Books,Germany
ORD-08965,CUST-004556,2022-09-03,7.801015324528229,Home & Kitchen,UK
ORD-08966,CUST-009078,2022-10-05,60.53792768424711,Sports,UK
ORD-08967,CUST-001896,2022-12-13,17.497662294685174,Sports,France
ORD-08968,CUST-012898,2023-01-07,21.8889323223132,Books,France
ORD-08969,CUST-003905,2022-05-03,3.272139776436905,Fashion,Germany
ORD-08970,CUST-010760,2022-02-26,105.18275264403005,Books,USA
ORD-08971,CUST-003914,2022-06-09,62.104562366404586,Books,UK
ORD-08972,CUST-003290,2022-05-07,77.4538707000709,Fashion,France
ORD-08973,CUST-008400,2023-08-30,52.709238536292666,Home & Kitchen,Germany
ORD-08974,CUST-004756,2022-11-07,5.370127523177528,Books,Germany
ORD-08975,CUST-002045,2023-06-02,43.58873553192679,Sports,UK
ORD-08976,CUST-007242,2022-09-22,15.943317839003129,Books,France
ORD-08977,CUST-006774,2022-10-15,10.428802753815187,Fashion,UK
ORD-08978,CUST-008753,2023-02-24,60.34378078172144,Home & Kitchen,France
ORD-08979,CUST-004781,2023-06-12,242.3082558542691,Fashion,UK
ORD-08980,CUST-004267,2022-05-20,198.74196056871904,Sports,UK
ORD-08981,CUST-012488,2023-12-08,69.8656437167416,Home & Kitchen,UK
ORD-08982,CUST-010889,2023-11-29,31.935754365836516,Books,USA
ORD-08983,CUST-009858,2023-04-20,25.56819547612129,Home & Kitchen,UK
ORD-08984,CUST-001872,2023-09-29,11.185247206063476,Books,UK
ORD-08985,CUST-010208,2023-06-13,23.958428426604772,Books,Germany
ORD-08986,CUST-010809,2023-01-24,98.51696348832402,Electronics,UK
ORD-08987,CUST-000419,2023-05-26,295.23361506947003,Books,Germany
ORD-08989,CUST-010498,2022-08-01,3.0221962990053832,Books,UK
ORD-08990,CUST-011767,2023-05-28,17.513135592733146,Electronics,Germany
ORD-08991,CUST-007161,2022-09-22,97.97819319049826,Home & Kitchen,France
ORD-08992,CUST-002500,2022-12-09,398.1117516015997,Electronics,UK
ORD-08993,CUST-010126,2022-02-07,159.5008813616759,Beauty,Germany
ORD-08994,CUST-002106,2022-08-21,154.8322472228466,Fashion,Germany
ORD-08995,CUST-008965,2022-09-17,11.947565999607614,Books,UK
ORD-08996,CUST-009556,2022-11-04,12.35835993325701,Electronics,UK
ORD-08997,CUST-010321,2023-02-07,6.762742041698961,Beauty,Germany
ORD-08998,CUST-002913,2022-09-18,14.900940274768333,Electronics,UK
ORD-08999,CUST-000687,2023-04-21,99.17811153481362,Beauty,Germany
ORD-09000,CUST-006370,2022-04-16,232.61497625571909,Home & Kitchen,UK
ORD-09001,CUST-001039,2022-09-04,50.13005485548548,Home & Kitchen,USA
ORD-09002,CUST-007932,2022-10-31,24.38223633209565,Beauty,France
ORD-09003,CUST-001736,2022-12-09,9.20668838962764,Home & Kitchen,Germany
ORD-09005,CUST-009392,2022-02-07,42.25622132169917,Home & Kitchen,UK
ORD-09006,CUST-007775,2022-02-15,5.721972065517366,Beauty,France
ORD-09007,CUST-008922,2023-12-23,100.05975066560828,Books,UK
ORD-09008,CUST-009170,2023-08-28,19.91161449475412,Electronics,UK
ORD-09009,CUST-007680,2022-08-08,93.10231123976504,Fashion,UK
ORD-09010,CUST-005737,2022-09-13,32.684339392952765,Fashion,France
ORD-09011,CUST-003192,2022-05-17,47.30708304151327,Fashion,USA
ORD-09012,CUST-012814,2022-08-19,14.262888411875531,Books,France
ORD-09013,CUST-005395,2023-12-15,21.89945294919086,Electronics,France
ORD-09014,CUST-008884,2023-08-01,71.55386681186583,Sports,France
ORD-09015,CUST-008735,2022-02-07,28.281337033241588,Beauty,USA
ORD-09016,CUST-008833,2022-06-04,8.793661529013471,Sports,UK
ORD-09017,CUST-000921,2023-05-18,37.85976225060633,Home & Kitchen,Germany
ORD-09018,CUST-008339,2022-04-15,52.60493939622531,Sports,UK
ORD-09019,CUST-004235,2022-09-12,171.99514175540654,Electronics,UK
ORD-09021,CUST-011482,2023-05-03,30.644014087686926,Books,UK
ORD-09022,CUST-008549,2023-04-03,17.1705859790627,Beauty,France
ORD-09023,CUST-002469,2023-06-12,25.17970519805696,Beauty,Germany
ORD-09024,CUST-002149,2023-08-14,17.66384316295539,Beauty,UK
ORD-09025,CUST-011739,2023-06-09,60.78806502941888,Fashion,UK
ORD-09026,CUST-001953,2023-01-05,115.58407036574762,Fashion,UK
ORD-09027,CUST-006258,2022-04-12,146.61369919330014,Home & Kitchen,Germany
ORD-09028,CUST-001595,2023-10-26,20.19332808451764,Home & Kitchen,Germany
ORD-09029,CUST-001985,2023-11-21,17.913745455513535,Home & Kitchen,Germany
ORD-09030,CUST-002672,2023-08-22,19.99588876212788,Electronics,UK
ORD-09031,CUST-001043,2023-08-23,3.259440842287721,Home & Kitchen,Germany
ORD-09032,CUST-009876,2023-06-25,7.819535624546819,Electronics,Germany
ORD-09033,CUST-010697,2023-05-27,31.770443022781635,Home & Kitchen,UK
ORD-09034,CUST-001784,2023-01-24,52.202275637827,Beauty,USA
ORD-09035,CUST-000063,2022-12-29,59.70451641974106,Electronics,France
ORD-09036,CUST-000001,2023-09-04,12.97996083264189,Electronics,France
ORD-09037,CUST-010601,2022-04-25,18.369061746631147,Sports,Germany
ORD-09038,CUST-003463,2023-12-23,23.965023951137496,Sports,Germany
ORD-09039,CUST-001775,2022-12-09,20.96069298981219,Home & Kitchen,UK
ORD-09040,CUST-009576,2022-03-15,75.61247363880773,Home & Kitchen,UK
ORD-09041,CUST-012856,2022-05-15,6.8908267326045625,Electronics,UK
ORD-09042,CUST-002145,2023-08-13,8.338182558254994,Electronics,France
ORD-09043,CUST-005463,2023-01-15,23.14728847640319,Sports,UK
ORD-09044,CUST-005853,2023-05-05,6.431935835447832,Books,UK
ORD-09045,CUST-003666,2022-05-05,3.385276765148947,Fashion,UK
ORD-09046,CUST-009541,2022-02-07,5.5169623420023495,Fashion,UK
ORD-09047,CUST-010635,2022-11-06,24.747945955196876,Books,France
ORD-09048,CUST-003720,2022-04-16,70.5722480133621,Books,UK
ORD-09049,CUST-009370,2023-07-10,72.35900004556666,Fashion,Germany
ORD-09050,CUST-002272,2022-08-13,222.6271767125722,Sports,USA
ORD-09051,CUST-001268,2022-08-30,37.41224813638907,Fashion,Germany
ORD-09052,CUST-006712,2023-02-01,43.967055498129824,Books,France
ORD-09053,CUST-011124,2022-06-02,24.520550345266475,Fashion,France
ORD-09054,CUST-005657,2023-06-20,25.992505360870535,Fashion,France
ORD-09055,CUST-007814,2023-09-28,402.081336563978,Books,UK
ORD-09056,CUST-001664,2023-02-06,45.31425780072416,Sports,France
ORD-09057,CUST-004691,2022-05-26,50.29617964919247,Fashion,USA
ORD-09058,CUST-012951,2022-07-10,8.380125047340313,Home & Kitchen,UK
ORD-09059,CUST-000187,2023-11-08,54.19056034419078,Home & Kitchen,Germany
ORD-09060,CUST-004363,2023-08-06,72.966349942947,Fashion,Germany
ORD-09061,CUST-006544,2022-07-20,125.50833284330317,Books,Germany
ORD-09062,CUST-007525,2022-01-12,8285.671520414373,Home & Kitchen,Germany
ORD-09063,CUST-007694,2022-02-21,28.443342504001237,Fashion,Germany
ORD-09064,CUST-011778,2022-10-29,27.02309915642813,Books,UK
ORD-09065,CUST-009349,2022-10-27,30.37145495281556,Home & Kitchen,UK
ORD-09066,CUST-008328,2023-06-05,37.66097650045976,Sports,USA
ORD-09067,CUST-003450,2022-05-20,151.5901547727849,Books,Germany
ORD-09068,CUST-010616,2022-04-10,119.961092260043,Books,UK
ORD-09069,CUST-000041,2023-04-30,81.7358858297485,Electronics,UK
ORD-09070,CUST-000975,2022-05-17,378.0596459024928,Beauty,France
ORD-09071,CUST-007569,2023-01-01,1.3668570082420142,Electronics,France
ORD-09072,CUST-004536,2023-06-18,19.06643979548713,Books,France
ORD-09073,CUST-010397,2023-05-22,32.67051068345506,Home & Kitchen,UK
ORD-09074,CUST-004501,2023-10-19,14.780734816707584,Sports,France
ORD-09075,CUST-009783,2022-06-10,10.851454544661676,Books,UK
ORD-09076,CUST-011861,2022-06-24,4.218199724951328,Books,Germany
ORD-09077,CUST-000414,2022-03-29,22.79191038894447,Sports,France
ORD-09078,CUST-009690,2023-02-03,96.81795519274436,Beauty,UK
ORD-09079,CUST-009346,2023-04-25,83.82435609342907,Fashion,UK
ORD-09080,CUST-012392,2023-06-29,13.429370496611629,Fashion,UK
ORD-09081,CUST-011082,2023-04-22,43.1332471029561,Sports,Germany
ORD-09082,CUST-009806,2022-10-10,168.8684109602411,Sports,USA
ORD-09083,CUST-004291,2023-03-28,5.3437066724242985,Home & Kitchen,Germany
ORD-09084,CUST-012758,2023-09-16,27.368612389871192,Sports,USA
ORD-09085,CUST-006580,2022-03-23,46.70239970827052,Beauty,UK
ORD-09086,CUST-011414,2022-08-01,33.515848216203516,Electronics,UK
ORD-09088,CUST-007264,2022-05-14,5.488246273939793,Fashion,France
ORD-09089,CUST-009486,2023-03-23,9.904781368284052,Electronics,Germany
ORD-09090,CUST-011483,2022-04-28,75.0721470064485,Electronics,UK
ORD-09091,CUST-007103,2023-08-19,4.294482789661856,Beauty,UK
ORD-09092,CUST-012150,2022-08-31,87.71749876040897,Home & Kitchen,Germany
ORD-09093,CUST-011569,2022-05-30,56.81394393874938,Fashion,France
ORD-09094,CUST-001674,2023-06-17,80.66491219848014,Home & Kitchen,France
ORD-09095,CUST-002798,2023-10-08,18.856400714141916,Books,USA
ORD-09096,CUST-005322,2023-01-14,61.0568943689009,Beauty,Germany
ORD-09097,CUST-008713,2023-08-31,8.111273756797628,Electronics,Germany
ORD-09098,CUST-007916,2023-06-09,20.137707830892825,Electronics,UK
ORD-09099,CUST-010273,2023-05-28,34.59145645589337,Home & Kitchen,Germany
ORD-09100,CUST-003787,2023-10-24,11.26274853905637,Books,Germany
ORD-09101,CUST-001524,2022-04-27,43.022715413516366,Beauty,Germany
ORD-09102,CUST-010573,2023-10-26,8.389251687063023,Electronics,UK
ORD-09103,CUST-007983,2023-07-30,45.712920023305394,Sports,UK
ORD-09104,CUST-011408,2023-10-24,267.7946258455764,Home & Kitchen,Germany
ORD-09105,CUST-011816,2022-11-13,7.330188513609333,Fashion,Germany
ORD-09106,CUST-011661,2022-01-12,32.230972221060206,Books,Germany
ORD-09107,CUST-012579,2022-03-31,4.7514352502140005,Beauty,UK
ORD-09108,CUST-000321,2023-01-23,12.188040429711087,Electronics,Germany
ORD-09109,CUST-005464,2022-03-24,76.88716873498325,Electronics,Germany
ORD-09110,CUST-001131,2023-01-31,19.751820767391784,Fashion,UK
ORD-09111,CUST-009745,2023-06-29,80.71239576548878,Electronics,UK
ORD-09112,CUST-006205,2023-10-23,50.75753249282245,Sports,Germany
ORD-09113,CUST-001417,2023-10-02,30.648326923765374,Beauty,UK
ORD-09114,CUST-005850,2022-04-10,9.628282743956818,Sports,France
ORD-09115,CUST-005542,2023-04-02,75.38330732166304,Books,UK
ORD-09116,CUST-001622,2022-11-24,47.701386957169305,Sports,Germany
ORD-09117,CUST-007675,2023-12-25,5.292821721598351,Books,USA
ORD-09118,CUST-001841,2022-03-15,10.407943243767605,Books,USA
ORD-09119,CUST-011947,2022-04-06,1.1938284669611472,Home & Kitchen,USA
ORD-09120,CUST-007178,2022-04-02,6.4317575219193905,Electronics,France
ORD-09121,CUST-003967,2022-11-26,22.73597534102084,Electronics,USA
ORD-09122,CUST-005620,2022-06-24,9.32755788169722,Sports,USA
ORD-09123,CUST-004471,2022-11-11,12.20688436422158,Electronics,UK
ORD-09124,CUST-010901,2023-11-18,175.68351904087712,Books,Germany
ORD-09125,CUST-001487,2023-07-22,113.81518957569466,Books,France
ORD-09126,CUST-011833,2023-05-12,14.388052499805696,Beauty,Germany
ORD-09127,CUST-004524,2022-09-26,85.81940627523328,Beauty,USA
ORD-09128,CUST-006583,2023-03-04,142.28718196412694,Fashion,USA
ORD-09129,CUST-001239,2022-02-04,69.56476505219645,Electronics,Germany
ORD-09130,CUST-009148,2022-04-29,47.40430179018696,Electronics,UK
ORD-09131,CUST-006123,2023-01-06,123.71588581489029,Beauty,Germany
ORD-09132,CUST-010017,2023-07-22,83.38109257667512,Sports,France
ORD-09133,CUST-006064,2023-03-27,7.723648714017667,Sports,France
ORD-09134,CUST-011310,2022-11-05,26.39781641750222,Home & Kitchen,UK
ORD-09135,CUST-011875,2022-12-23,17.07332156341291,Sports,France
ORD-09136,CUST-006125,2023-01-11,132.02194789710603,Books,UK
ORD-09137,CUST-001647,2022-04-15,16.50219725577876,Books,UK
ORD-09138,CUST-003691,2023-01-25,13.428482816587897,Electronics,USA
ORD-09139,CUST-011842,2022-06-25,113.5244791918558,Beauty,USA
ORD-09140,CUST-009017,2022-04-16,45.222973415325875,Fashion,UK
ORD-09141,CUST-000815,2023-08-15,417.4391648576609,Beauty,USA
ORD-09142,CUST-010832,2022-06-12,11.76713142812745,Electronics,UK
ORD-09143,CUST-008615,2022-09-24,17.76796087577192,Fashion,Germany
ORD-09144,CUST-009180,2023-07-17,127.27642359474474,Books,Germany
ORD-09145,CUST-012012,2022-10-06,7.13548022704646,Home & Kitchen,Germany
ORD-09146,CUST-006968,2022-10-30,161.35886013522008,Home & Kitchen,Germany
ORD-09147,CUST-010245,2023-08-10,7.776089224049532,Home & Kitchen,USA
ORD-09148,CUST-009549,2022-05-07,68.87327872369252,Sports,Germany
ORD-09149,CUST-010561,2022-09-03,3.626756665264654,Fashion,UK
ORD-09151,CUST-001550,2023-10-29,6.401698928641367,Beauty,USA
ORD-09152,CUST-008676,2023-08-08,334.1300486517569,Beauty,UK
ORD-09153,CUST-000282,2023-03-15,9.152649357508356,Home & Kitchen,France
ORD-09154,CUST-001316,2022-05-17,12.248109385754908,Electronics,USA
ORD-09155,CUST-009722,2023-07-10,62.96072678007748,Home & Kitchen,UK
ORD-09156,CUST-002347,2022-05-29,16.100508338694226,Fashion,USA
ORD-09157,CUST-006077,2022-02-25,76.7032460165073,Sports,France
ORD-09158,CUST-011287,2023-11-19,14.110677574748005,Fashion,UK
ORD-09159,CUST-004942,2022-12-22,12.86433626472802,Fashion,Germany
ORD-09160,CUST-006468,2022-09-14,32.03821960279038,Books,USA
ORD-09161,CUST-006032,2022-03-04,7.688174673189273,Home & Kitchen,Germany
ORD-09162,CUST-008331,2022-03-04,53.28418857836495,Fashion,France
ORD-09163,CUST-009132,2022-01-29,94.8937859832752,Books,UK
ORD-09164,CUST-006244,2023-07-06,64.30233649530479,Electronics,UK
ORD-09165,CUST-008307,2023-10-21,71.66031055913973,Fashion,France
ORD-09166,CUST-005004,2023-08-23,3.2876523414723575,Sports,UK
ORD-09167,CUST-007102,2023-07-22,19.03011463061547,Beauty,France
ORD-09168,CUST-008377,2022-10-27,25.217086519120716,Books,UK
ORD-09169,CUST-009829,2023-12-06,189.68090371308372,Books,France
ORD-09170,CUST-002952,2023-09-04,16.48467454757844,Beauty,Germany
ORD-09171,CUST-011275,2022-08-03,2.0915775892953037,Sports,UK
ORD-09172,CUST-007879,2022-05-21,9.92678432830337,Books,France
ORD-09173,CUST-009852,2023-05-22,14.977785536158812,Home & Kitchen,USA
ORD-09174,CUST-002607,2023-07-15,2.489847439411228,Beauty,Germany
ORD-09175,CUST-010396,2023-05-14,105.89446922461428,Electronics,USA
ORD-09176,CUST-011464,2023-09-19,5.035455361859341,Beauty,USA
ORD-09177,CUST-005875,2023-05-17,56.55569234461864,Beauty,UK
ORD-09178,CUST-002750,2023-08-10,8.927388662964356,Beauty,France
ORD-09179,CUST-004064,2022-07-10,202.0229370618584,Sports,France
ORD-09180,CUST-010206,2023-12-12,23.774547191243467,Beauty,Germany
ORD-09181,CUST-002561,2023-11-06,18.635456219571815,Fashion,UK
ORD-09182,CUST-006106,2023-10-13,62.42122339064187,Electronics,France
ORD-09183,CUST-010718,2022-02-18,9.88718445023206,Beauty,UK
ORD-09184,CUST-001628,2022-12-29,66.06610083750677,Beauty,USA
ORD-09185,CUST-007736,2023-09-19,18.578363486415125,Electronics,Germany
ORD-09186,CUST-002803,2023-11-11,16.223775407192676,Fashion,UK
ORD-09187,CUST-002266,2023-05-11,29.81219528831383,Sports,UK
ORD-09188,CUST-006710,2022-10-04,8.956642867551492,Beauty,UK
ORD-09189,CUST-004669,2022-02-16,26.335819704396418,Beauty,USA
ORD-09190,CUST-002055,2022-08-04,49.768490184088854,Books,UK
ORD-09191,CUST-011716,2022-08-18,2.0740647341410465,Home & Kitchen,UK
ORD-09192,CUST-007571,2023-10-01,122.6787359362142,Books,UK
ORD-09193,CUST-012386,2022-11-19,88.16179942998457,Electronics,UK
ORD-09194,CUST-001271,2023-02-25,3.5769389420020294,Electronics,UK
ORD-09195,CUST-009117,2022-08-13,2.96679203205623,Home & Kitchen,UK
ORD-09196,CUST-004853,2023-10-24,90.94800328354496,Books,UK
ORD-09197,CUST-000718,2022-10-14,82.88239623700623,Books,Germany
ORD-09198,CUST-007915,2022-02-15,69.94027788297377,Books,UK
ORD-09199,CUST-008749,2022-01-14,5.975641378849911,Fashion,UK
ORD-09200,CUST-003749,2023-09-25,297.1897038771088,Home & Kitchen,France
ORD-09201,CUST-004423,2023-01-10,13.3831835491991,Fashion,UK
ORD-09202,CUST-012136,2023-12-04,44.14024049273583,Books,UK
ORD-09203,CUST-011791,2022-11-29,44.79671568839099,Fashion,France
ORD-09204,CUST-003788,2022-06-15,223.97118011054624,Electronics,France
ORD-09205,CUST-012852,2023-05-22,38.482390995794745,Fashion,France
ORD-09206,CUST-006833,2022-04-27,54.544104256258805,Fashion,UK
ORD-09207,CUST-004742,2023-09-28,30.188134416368516,Sports,Germany
ORD-09208,CUST-010841,2023-07-20,7.878052538535514,Home & Kitchen,USA
ORD-09209,CUST-007267,2023-03-15,2.0495234122144703,Books,Germany
ORD-09211,CUST-009649,2023-04-02,6.080970417492502,Electronics,UK
ORD-09212,CUST-010546,2022-09-28,50.411163994559416,Books,Germany
ORD-09213,CUST-004597,2023-12-12,39.586973202992326,Electronics,UK
ORD-09214,CUST-003121,2022-08-04,38.448528904426894,Fashion,France
ORD-09215,CUST-007623,2022-04-23,9.360422764763122,Sports,UK
ORD-09216,CUST-002675,2022-01-16,114.87595472524336,Books,Germany
ORD-09217,CUST-003798,2022-08-04,58.54088017962355,Electronics,UK
ORD-09218,CUST-011360,2023-03-03,8.020175146233958,Fashion,UK
ORD-09219,CUST-005000,2022-05-15,396.33392493421775,Books,USA
ORD-09220,CUST-007297,2022-02-12,25.71438129609192,Books,UK
ORD-09221,CUST-002615,2022-10-11,6.678251482775353,Beauty,UK
ORD-09222,CUST-002637,2022-04-08,13.329473271393852,Beauty,UK
ORD-09223,CUST-008208,2022-03-01,5.415856101554352,Beauty,UK
ORD-09225,CUST-007678,2023-10-05,121.09047484673836,Books,UK
ORD-09226,CUST-005439,2023-01-20,80.42905485393676,Electronics,Germany
ORD-09228,CUST-001894,2023-04-16,148.11819841765524,Books,France
ORD-09229,CUST-010178,2023-08-19,24.76934859700937,Electronics,UK
ORD-09230,CUST-008153,2022-07-27,54.99237681018085,Fashion,UK
ORD-09231,CUST-000087,2022-06-23,12.500018990401262,Fashion,UK
ORD-09232,CUST-004907,2022-03-22,27.546121273611465,Books,UK
